global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,loose_default_ratio,loose_balanced_cf_ratio,noditrans_cf_ratio,nodative_cf_ratio,counterfactual_ratio,short_first_noditransitive_ratio,random_first_noditransitive_ratio,long_first_noditransitive_ratio
4193,"I will sing you the praise of the bottle-tailed Rikki, with eyeballs of red!",sing,sing,you,a,"the praise of the bottle-tailed rikki , with eyeballs of red",i,"sing you the praise of the bottle-tailed rikki , with eyeballs of red",VB,2,i,PRP,PRON,3,NN,NOUN,4,,,16,dative,benefactive_alternating,"I will sing the praise of the bottle-tailed rikki, with eyeballs of red for you!",,1,10,-2.302585093,0.24692678451538086,-0.04283761978149414,-0.3014693260192871,-0.2322220802307129,-0.34252357482910156,-0.32327890396118164,-0.1456432342529297,-0.1779184341430664
12497,At least tell us one thing.,tell,tell,us,a,one thing,i,tell us one thing,VB,2,,PRP,PRON,3,NN,NOUN,4,,,7,dative,alternating,At least tell one thing to us.,,1,2,-0.6931471806,1.44474458694458,0.3432631492614746,0.35029125213623047,0.41234827041625977,-0.2648007869720459,0.7657318115234375,0.24346399307250977,-0.3088216781616211
19796,- I'm gonna give it a try.,give,give,it,i,a try,i,give it a try,VB,5,,PRP,PRON,6,NN,NOUN,7,,,10,dative,alternating,- I'm gonna give a try to it.,,1,2,-0.6931471806,1.0201669931411743,0.042321205139160156,0.08623528480529785,-0.2749667167663574,-0.8294847011566162,0.29889965057373047,-0.22605514526367188,0.2827320098876953
23639,"The inclusion of ""Birthday Wish"" on a New Music Seminar 1992 sampler cassette got the then-unsigned band an early mention in Billboard Magazine.",get,got,the then-unsigned band,b,an early mention in billboard magazine,i,got the then-unsigned band an early mention in billboard magazine,VBD,15,"the inclusion of "" birthday wish "" on a new music seminar 1992 sampler cassette",NN,NOUN,16,NN,NOUN,19,,,26,dative,benefactive_alternating,"The inclusion of ""Birthday Wish"" on a New Music Seminar 1992 sampler cassette got an early mention in billboard magazine for the then-unsigned band.",,3,6,-0.6931471806,-0.4322218894958496,-0.33437442779541016,-0.36009931564331055,-0.5009336471557617,-0.3740839958190918,-0.271176815032959,-0.2380352020263672,-0.28740787506103516
22367,"When the young Guthrie became thirteen years old, his father gave him a Bar Mitzvah, and invited many folk musicians.",give,gave,him,a,a bar mitzvah,i,gave him a bar mitzvah,VBD,11,his father,PRP,PRON,12,NNP,PROPN,13,,,23,dative,alternating,"When the young Guthrie became thirteen years old, his father gave a bar mitzvah to him, and invited many folk musicians.",,1,3,-1.098612289,0.2203221321105957,0.05420827865600586,-0.20437335968017578,-0.26094913482666016,-0.10650825500488281,-0.03825235366821289,-0.0705862045288086,0.05911397933959961
13542,"Look, pal, next time he gives you crap, yank his pants down and point at his tiny pecker.",give,gives,you,a,crap,i,gives you crap,VBZ,7,he,PRP,PRON,8,NN,NOUN,9,,,22,dative,alternating,"Look, pal, next time he gives crap to you, yank his pants down and point at his tiny pecker.",,1,1,0.0,0.19366121292114258,-0.12446737289428711,-0.08809232711791992,-0.07404184341430664,-0.27856016159057617,-0.1556854248046875,0.009682655334472656,0.04085254669189453
9423,Tell me you'll give him a chance!,give,give,him,a,a chance,i,give him a chance,VB,4,you,PRP,PRON,5,NN,NOUN,6,,,9,dative,alternating,Tell me you'll give a chance to him!,,1,2,-0.6931471806,0.9227511882781982,-0.10574030876159668,0.24851131439208984,-0.5578436851501465,-0.7125957012176514,-0.12534284591674805,-0.27736568450927734,-0.4358243942260742
2660,Bought me a chocolate  sponge thing.,buy,Bought,me,a,a chocolate   sponge thing,i,Bought me a chocolate   sponge thing,VBD,0,,PRP,PRON,1,NN,NOUN,2,,,8,dative,benefactive_alternating,Bought a chocolate   sponge thing for me.,,1,4,-1.386294361,-0.31839942932128906,-0.5473346710205078,-0.7003941535949707,-0.7981605529785156,-1.068526268005371,-0.6111712455749512,-0.7699923515319824,-1.0275282859802246
15360,I won't tell Agnes anything about this.,tell,tell,agnes,a,anything about this,i,tell agnes anything about this,VB,3,i,NNP,PROPN,4,NN,PRON,5,,,9,dative,alternating,I won't tell anything about this to Agnes.,,1,3,-1.098612289,0.24372577667236328,-0.05750250816345215,0.12685918807983398,-0.22037959098815918,-0.27950501441955566,0.2944629192352295,0.5989987850189209,0.44708728790283203
219,oh goodness you better read me a good story or i'm not going to stay asleep.,read,read,me,a,a good story,i,read me a good story,VB,4,you,PRP,PRON,5,NN,NOUN,6,,,18,dative,alternating,oh goodness you better read a good story to me or i'm not going to stay asleep.,,1,3,-1.098612289,-0.16141772270202637,-0.26042842864990234,-0.3133816719055176,-0.43908143043518066,-0.1703357696533203,-0.19240760803222656,-0.24173879623413086,-0.24406719207763672
3403,"The shepherd asked her why she was crying, and left her no peace till she told him all her story.",leave,left,her,a,no peace,i,left her no peace,VBD,10,,PRP,PRON,11,NN,NOUN,12,,,22,dative,alternating/benefactive_alternating,"The shepherd asked her why she was crying, and left no peace for her till she told him all her story.",,1,2,-0.6931471806,0.41714048385620117,0.027281999588012695,-0.17148137092590332,-0.1340010166168213,0.10604405403137207,-0.04770946502685547,-0.07320022583007812,-0.10175800323486328
18819,"Um, I'm just going to give you a few words.",give,give,you,a,a few words,i,give you a few words,VB,7,,PRP,PRON,8,NNS,NOUN,9,,,13,dative,alternating,"Um, I'm just going to give a few words to you.",,1,3,-1.098612289,0.29802727699279785,-0.2658555507659912,0.036254167556762695,-0.14832377433776855,-0.32577991485595703,-0.11328005790710449,-0.010614156723022461,-0.022288084030151367
9720,TO TEACH ME THE ROPES ABOUT HOW TO BECOME A BTER PERSON.,teach,TEACH,me,a,the ropes about how to become a bter person,i,TEACH me the ropes about how to become a bter person,VB,1,,PRP,PRON,2,NNS,NOUN,3,,,13,dative,alternating,TO TEACH the ropes about how to become a bter person to ME.,,1,9,-2.197224577,0.28487157821655273,0.21302318572998047,-0.06390237808227539,0.16491460800170898,0.1543254852294922,0.20860004425048828,0.18562555313110352,0.12057113647460938
22690,A patent gives an inventor the right to stop other people making or using their invention.,give,gives,an inventor,a,the right to stop other people making or using their invention,i,gives an inventor the right to stop other people making or using their invention,VBZ,2,a patent,NN,NOUN,3,NN,NOUN,5,,,17,dative,alternating,A patent gives the right to stop other people making or using their invention to an inventor.,,2,11,-1.704748092,0.30647850036621094,0.38108110427856445,0.05550527572631836,0.047550201416015625,-0.09433794021606445,-0.19303607940673828,0.057973384857177734,0.23676776885986328
14580,"He just, ""Give me the gun, Carlton!",give,Give,me,a,the gun,i,Give me the gun,VB,4,he,PRP,PRON,5,NN,NOUN,6,,,11,dative,alternating,"He just, ""Give the gun to me, Carlton!",,1,2,-0.6931471806,0.04045391082763672,-0.4246101379394531,-0.42365455627441406,-0.4434356689453125,-0.39075231552124023,0.04716300964355469,-0.06002473831176758,0.1109323501586914
20373,Maybe you can get her some inari.,get,get,her,a,some inari,i,get her some inari,VB,3,you,PRP,PRON,4,NN,NOUN,5,,,8,dative,benefactive_alternating,Maybe you can get some inari for her.,,1,2,-0.6931471806,-0.1403508186340332,-0.4418666362762451,-0.5499403476715088,-0.7112011909484863,-0.5595014095306396,-0.6533153057098389,-0.614865779876709,-0.38401269912719727
11760,- Show me the rose.,show,Show,me,a,the rose,i,Show me the rose,VB,1,,PRP,PRON,2,NN,NOUN,3,,,6,dative,alternating,- Show the rose to me.,,1,2,-0.6931471806,0.41526317596435547,0.007532596588134766,-0.01862192153930664,-0.36695051193237305,-0.6094875335693359,0.24553298950195312,-0.13532638549804688,-0.19330120086669922
12649,- Let me go give my buddy a call.,give,give,my buddy,a,a call,i,give my buddy a call,VB,4,,NN,NOUN,5,NN,NOUN,7,,,10,dative,alternating,- Let me go give a call to my buddy.,,2,2,0.0,-0.16847515106201172,-0.0374445915222168,-0.27228832244873047,-0.2751505374908447,-0.7294127941131592,-0.8491759300231934,-0.5431571006774902,0.12371635437011719
1029,oh you have to give me some money.,give,give,me,a,some money,i,give me some money,VB,4,,PRP,PRON,5,NN,NOUN,6,,,9,dative,alternating,oh you have to give some money to me.,,1,2,-0.6931471806,0.33560681343078613,-0.09595417976379395,-0.17054462432861328,-0.3807036876678467,-0.40671682357788086,0.2566053867340088,0.21693778038024902,-0.22077131271362305
21377,"Later, when Ammaiyar's husband came home, Ammaiyar served him the other mango.",serve,served,him,a,the other mango,i,served him the other mango,VBD,10,ammaiyar,PRP,PRON,11,NN,NOUN,12,,,16,dative,alternating,"Later, when Ammaiyar's husband came home, Ammaiyar served the other mango to him.",,1,3,-1.098612289,-0.21490049362182617,0.028055191040039062,-0.10130643844604492,-0.10888814926147461,-0.15127325057983398,-0.13330984115600586,-0.10294675827026367,-0.23827075958251953
2039,"I think in general by virtue of the fact that we go to great lengths to make sure that people fully understand exactly what they have got  I mean we're not in a  in a situation where we want people to think that they've got something they haven't, which is why we go to the lengths that we do erm to make sure that people are fully aware of what they've got, and if they're unhappy with what they've got then obviously within the fourteen day period we give them the right to cancel.",give,give,them,a,the right to cancel,i,give them the right to cancel,VBP,98,we,PRP,PRON,99,NN,NOUN,100,,,105,dative,alternating,"I think in general by virtue of the fact that we go to great lengths to make sure that people fully understand exactly what they have got  I mean we're not in a  in a situation where we want people to think that they've got something they haven't, which is why we go to the lengths that we do erm to make sure that people are fully aware of what they've got, and if they're unhappy with what they've got then obviously within the fourteen day period we give the right to cancel to them.",,1,4,-1.386294361,0.050662994384765625,0.06589126586914062,-0.031679391860961914,0.011067867279052734,0.03158974647521973,-0.0301516056060791,0.013335704803466797,-0.04464006423950195
12956,Bernard told me a great story.,tell,told,me,a,a great story,i,told me a great story,VBD,1,bernard,PRP,PRON,2,NN,NOUN,3,,,7,dative,alternating,Bernard told a great story to me.,,1,3,-1.098612289,0.1804823875427246,-0.3008437156677246,-0.49349212646484375,-0.3682675361633301,-0.7630925178527832,0.13942909240722656,-0.06380939483642578,0.13884592056274414
14939,"Now, you took a brazen risk but the rewards were high and it enabled you to shift the time of the murder and thereby give you all an alibi.",give,give,you all,a,an alibi,i,give you all an alibi,VB,25,,PRP,PRON,26,NN,NOUN,28,,,31,dative,alternating,"Now, you took a brazen risk but the rewards were high and it enabled you to shift the time of the murder and thereby give an alibi to you all.",,2,2,0.0,0.18614673614501953,-0.1306614875793457,-0.2345905303955078,-0.0429387092590332,-0.15051746368408203,-0.14161109924316406,-0.10526084899902344,-0.05067873001098633
7972,"Give us your black buffalo-runner! """,give,Give,us,a,your black buffalo-runner,a,Give us your black buffalo-runner,VB,0,,PRP,PRON,1,NN,NOUN,2,,,7,dative,alternating,"Give your black buffalo-runner to us! """,,1,3,-1.098612289,0.0897674560546875,-0.3270869255065918,-0.17438220977783203,-0.5958528518676758,-0.862025260925293,0.03187751770019531,-0.4113492965698242,-0.3840932846069336
328,give this a squeeze down.,give,give,this,i,a squeeze,i,give this a squeeze,VB,0,,DT,PRON,1,NN,NOUN,2,,,6,dative,alternating,give a squeeze to this down.,,1,2,-0.6931471806,0.5391197204589844,-0.32529354095458984,-1.0852303504943848,-0.9608802795410156,-0.6052331924438477,-0.5018463134765625,-0.7776269912719727,-0.7354097366333008
14290,Give 'em hell.,give,Give,em,a,hell,i,Give em hell,VB,0,,PRP,PRON,1,NN,NOUN,2,,,4,dative,alternating,Give hell to 'em.,,1,1,0.0,1.3610835075378418,-0.4494357109069824,-0.45181751251220703,-0.5072293281555176,-1.3518691062927246,0.35210657119750977,0.28265810012817383,0.346311092376709
1698,Give us a fag.,give,Give,us,a,a fag,i,Give us a fag,VB,0,,PRP,PRON,1,NN,NOUN,2,,,5,dative,alternating,Give a fag to us.,,1,2,-0.6931471806,1.1937494277954102,-0.43750882148742676,-0.39400148391723633,-0.6561427116394043,-1.3589231967926025,0.26332712173461914,-0.2661447525024414,-0.13831138610839844
16595,"- We won't need it once we give the government our prototype, and I don't want to hear anything",give,give,the government,i,our prototype,i,give the government our prototype,VBP,8,we,NN,NOUN,9,NN,NOUN,11,,,22,dative,alternating,"- We won't need it once we give our prototype to the government, and I don't want to hear anything",,2,2,0.0,-0.1289212703704834,-0.12252545356750488,-0.2012312412261963,-0.09910988807678223,-0.03432011604309082,-0.09899711608886719,-0.17078638076782227,0.147430419921875
14560,I owe you no satisfaction.,owe,owe,you,a,no satisfaction,i,owe you no satisfaction,VBP,1,i,PRP,PRON,2,NN,NOUN,3,,,6,dative,alternating,I owe no satisfaction to you.,,1,2,-0.6931471806,0.028287410736083984,-0.4173440933227539,-0.08627033233642578,-0.514256477355957,-0.898493766784668,-0.1112523078918457,-1.0918421745300293,0.48857831954956055
5984,"Seems to me, in the first case, we'll hand him a salvage claim.",hand,hand,him,a,a salvage claim,i,hand him a salvage claim,VB,11,we,PRP,PRON,12,NN,NOUN,13,,,17,dative,alternating,"Seems to me, in the first case, we'll hand a salvage claim to him.",,1,3,-1.098612289,0.03160381317138672,-0.036396026611328125,-0.2208702564239502,-0.1915440559387207,-0.18255877494812012,-0.05736589431762695,-0.17638349533081055,-0.2099895477294922
4869,"When the toil of the day was over, he would gaze at it for hours, until he began to imagine that those vast features recognized him, and gave him a smile of kindness and encouragement, responsive to his own look of veneration.",give,gave,him,a,"a smile of kindness and encouragement , responsive to his own look of veneration",i,"gave him a smile of kindness and encouragement , responsive to his own look of veneration",VBD,30,,PRP,PRON,31,NN,NOUN,32,,,47,dative,alternating,"When the toil of the day was over, he would gaze at it for hours, until he began to imagine that those vast features recognized him, and gave a smile of kindness and encouragement, responsive to his own look of veneration to him.",,1,13,-2.564949357,0.2024705410003662,0.021947383880615234,-0.055177927017211914,0.051012516021728516,-0.0018792152404785156,0.060936927795410156,-0.06604146957397461,-0.18835830688476562
18135,"Yeah, I might, but, for now, why don't you tell me your relationship with Vanessa May?",tell,tell,me,a,your relationship with vanessa may,i,tell me your relationship with vanessa may,VB,14,you,PRP,PRON,15,NN,NOUN,16,,,22,dative,alternating,"Yeah, I might, but, for now, why don't you tell your relationship with vanessa may to me?",,1,5,-1.609437912,0.41925835609436035,0.24219918251037598,0.39786362648010254,0.11677336692810059,0.134474515914917,0.6638004779815674,0.2370891571044922,0.09760189056396484
